"","V1","V2","V3"
"13427","54.082099914550803","72.000099182128906","33.397300720214801"
"13428","54.084300994872997","73.257102966308594","35.691299438476598"
"13429","54.084899902343800","71.641502380371094","33.621101379394503"
"13430","54.085201263427699","15.240799903869600","48.053901672363303"
"13431","54.085201263427699","73.626701354980497","33.668701171875000"
"13432","54.085800170898402","43.422500610351598","23.353500366210898"
"13433","54.085899353027301","71.850700378417997","32.324001312255902"
"13434","54.085998535156200","71.682899475097699","31.776298522949201"
"13435","54.086399078369098","71.999801635742202","33.361000061035199"
"13436","54.088298797607401","71.973701477050795","32.476001739502003"
"13437","54.088699340820298","71.999397277832003","32.805801391601598"
"13438","54.090301513671903","71.999496459960895","32.925899505615199"
"13439","54.090698242187500","71.998901367187500","32.757301330566399"
"13440","54.093299865722699","71.999702453613295","32.506301879882798"
"13441","54.094299316406200","72.000396728515597","32.547298431396499"
"13442","54.094699859619098","71.777198791503906","32.119201660156200"
"13443","54.094898223877003","72.000099182128906","33.440601348877003"
"13444","54.097599029541001","71.831199645996094","32.248901367187500"
"13445","54.098999023437500","71.999603271484403","32.715698242187500"
"13446","54.099300384521499","71.865898132324205","33.570598602294901"
"13447","54.099700927734403","71.932800292968807","32.421901702880902"
"13448","54.102699279785199","71.382598876953097","33.692298889160199"
"13449","54.103599548339801","71.999801635742202","33.235298156738303"
"13450","54.105499267578097","72.000297546386705","32.624298095703097"
"13451","54.106399536132798","71.999801635742202","33.281799316406200"
"13452","54.109100341796903","71.999603271484403","33.181800842285199"
"13453","54.111999511718800","73.207199096679702","33.759498596191399"
"13454","54.112800598144503","88.611396789550795","28.737300872802699"
"13455","54.116298675537102","71.999900817871094","33.013801574707003"
"13456","54.119701385497997","47.184799194335902","34.230098724365199"
"13457","54.119701385497997","71.909797668457003","32.363201141357401"
"13458","54.123100280761697","72.000198364257798","33.324699401855497"
"13459","54.128601074218800","73.293701171875000","61.759201049804702"
"13460","54.131599426269503","71.999900817871094","33.369998931884801"
"13461","54.132198333740199","72.000000000000000","32.580200195312500"
"13462","54.132999420166001","59.709899902343800","72.034599304199205"
"13463","54.136398315429702","71.786102294921903","31.936401367187500"
"13464","54.136798858642599","71.999298095703097","32.744800567627003"
"13465","54.139198303222699","71.945503234863295","33.543098449707003"
"13466","54.139598846435497","71.999099731445298","32.677398681640597"
"13467","54.139900207519503","72.000198364257798","33.102401733398402"
"13468","54.141101837158203","71.974296569824205","32.456699371337898"
"13469","54.141700744628899","71.891197204589801","32.281200408935497"
"13470","54.141799926757798","87.814903259277301","51.364799499511697"
"13471","54.145301818847699","71.999900817871094","32.862300872802699"
"13472","54.146400451660199","71.999298095703097","32.525600433349602"
"13473","54.150501251220703","72.000602722167997","33.255798339843800"
"13474","54.151100158691399","71.720596313476605","31.486600875854499"
"13475","54.152301788330099","72.757003784179702","34.594898223877003"
"13476","54.153800964355497","71.264900207519503","61.084598541259801"
"13477","54.156101226806598","72.000297546386705","33.204898834228501"
"13478","54.159698486328097","71.999702453613295","32.626998901367202"
"13479","54.160999298095703","69.086799621582003","30.000099182128899"
"13480","54.163200378417997","71.999099731445298","32.784599304199197"
"13481","54.163200378417997","71.999298095703097","33.469200134277301"
"13482","54.167499542236300","71.999298095703097","33.339801788330099"
"13483","54.170299530029297","81.609802246093807","25.784799575805700"
"13484","54.178100585937500","71.879600524902301","32.150798797607401"
"13485","54.179000854492202","49.997200012207003","18.176599502563501"
"13486","54.179298400878899","32.978099822997997","13.909799575805700"
"13487","54.179401397705099","72.000503540039105","32.947299957275398"
"13488","54.180500030517599","72.000099182128906","33.391700744628899"
"13489","54.181800842285199","49.766498565673800","29.015199661254901"
"13490","54.184299468994098","67.104797363281193","64.945800781250000"
"13491","54.188201904296903","72.000099182128906","33.297798156738303"
"13492","54.188899993896499","71.888801574707003","33.599998474121101"
"13493","54.194198608398402","71.964996337890597","32.406898498535199"
"13494","54.195800781250000","71.999702453613295","32.734401702880902"
"13495","54.199100494384801","71.785301208496094","38.801300048828097"
"13496","54.199401855468800","71.913299560546903","32.224601745605497"
"13497","54.200801849365199","72.000000000000000","32.571399688720703"
"13498","54.201000213622997","91.819297790527301","46.456401824951200"
"13499","54.203300476074197","71.938598632812500","32.304298400878899"
"13500","54.204700469970703","72.790901184082003","36.915199279785199"
"13501","54.204799652099602","72.937698364257798","34.162998199462898"
"13502","54.206501007080099","71.743400573730497","33.698200225830099"
"13503","54.206501007080099","71.999900817871094","32.502498626708999"
"13504","54.207199096679702","72.000602722167997","33.239299774169901"
"13505","54.209701538085902","71.999298095703097","32.676101684570298"
"13506","54.210899353027301","71.555099487304702","31.244400024414102"
"13507","54.211898803710902","73.969497680664105","34.060600280761697"
"13508","54.214000701904297","32.799098968505902","61.299400329589801"
"13509","54.216098785400398","72.857597351074205","59.659500122070298"
"13510","54.221000671386697","71.999603271484403","33.340099334716797"
"13511","54.223999023437500","71.999801635742202","32.832500457763700"
"13512","54.230899810791001","72.000198364257798","33.152198791503899"
"13513","54.234001159667997","72.000396728515597","33.391998291015597"
"13514","54.238998413085902","71.999397277832003","33.467601776122997"
"13515","54.247299194335902","72.000396728515597","33.285999298095703"
"13516","54.250499725341797","24.146999359130898","60.411399841308601"
"13517","54.251701354980497","71.999603271484403","32.619998931884801"
"13518","54.254798889160199","73.241996765136705","35.044399261474602"
"13519","54.256500244140597","72.000503540039105","32.728698730468800"
"13520","54.258899688720703","71.866302490234403","31.724899291992202"
"13521","54.259498596191399","71.999702453613295","32.991600036621101"
"13522","54.264701843261697","71.999702453613295","32.541999816894503"
"13523","54.265998840332003","74.863998413085895","35.113800048828097"
"13524","54.271099090576200","71.910003662109403","31.978000640869102"
"13525","54.273300170898402","82.587600708007798","54.209899902343800"
"13526","54.277000427246101","71.991996765136705","32.460998535156200"
"13527","54.279800415039098","71.999900817871094","33.352901458740199"
"13528","54.284099578857401","71.951202392578097","32.216800689697301"
"13529","54.286098480224602","53.930099487304702","50.134998321533203"
"13530","54.287998199462898","71.135002136230497","34.075698852539098"
"13531","54.294101715087898","71.973800659179702","32.346900939941399"
"13532","54.294101715087898","71.999198913574205","33.212299346923800"
"13533","54.299400329589801","73.118499755859403","67.310302734375000"
"13534","54.300800323486300","71.982803344726605","33.524101257324197"
"13535","54.301700592041001","72.000701904296903","33.424999237060497"
"13536","54.303001403808601","71.560401916503906","33.851898193359403"
"13537","54.306098937988303","72.000297546386705","33.298698425292997"
"13538","54.308799743652301","70.771697998046903","34.651699066162102"
"13539","54.308898925781200","46.021598815917997","30.285600662231399"
"13540","54.316200256347699","71.999496459960895","32.590599060058601"
"13541","54.318298339843800","37.013401031494098","32.473201751708999"
"13542","54.319599151611300","72.000801086425795","33.122398376464801"
"13543","54.323799133300803","11.892600059509300","38.344398498535199"
"13544","54.326698303222699","74.166099548339801","34.684101104736300"
"13545","54.332099914550803","71.999900817871094","32.521598815917997"
"13546","54.333099365234403","72.000297546386705","32.809700012207003"
"13547","54.333698272705099","75.100601196289105","35.942798614502003"
"13548","54.339599609375000","18.971700668335000","31.166299819946300"
"13549","54.340400695800803","71.889801025390597","33.645999908447301"
"13550","54.340499877929702","72.000503540039105","32.928001403808601"
"13551","54.346401214599602","72.000503540039105","33.030899047851598"
"13552","54.346801757812500","73.469902038574205","33.921501159667997"
"13553","54.347599029541001","71.999397277832003","33.352401733398402"
"13554","54.352901458740199","33.899700164794901","34.968601226806598"
"13555","54.370498657226598","73.908897399902301","35.405399322509801"
"13556","54.375099182128899","48.078399658203097","65.364700317382798"
"13557","54.376201629638700","72.000000000000000","33.413799285888700"
"13558","54.377700805664098","71.999298095703097","32.648399353027301"
"13559","54.390701293945298","71.994499206542997","32.409000396728501"
"13560","54.391899108886697","72.000099182128906","32.571701049804702"
"13561","54.392398834228501","71.785598754882798","33.763900756835902"
"13562","54.397300720214801","49.177299499511697","33.238300323486300"
"13563","54.404800415039098","31.927299499511701","12.465399742126500"
"13564","54.405899047851598","71.977600097656193","32.092201232910199"
"13565","54.407501220703097","43.794601440429702","41.035099029541001"
"13566","54.409301757812500","71.999496459960895","32.490200042724602"
"13567","54.410701751708999","71.999702453613295","33.101398468017599"
"13568","54.411701202392599","71.947402954101605","31.493299484252901"
"13569","54.412300109863303","71.987899780273395","32.268001556396499"
"13570","54.413299560546903","70.313201904296903","25.008800506591800"
"13571","54.414398193359403","57.986301422119098","49.047199249267599"
"13572","54.417198181152301","72.000396728515597","33.357299804687500"
"13573","54.417900085449197","78.872703552246094","54.772998809814503"
"13574","54.423500061035199","71.999397277832003","33.287700653076200"
"13575","54.426399230957003","72.000602722167997","32.870899200439503"
"13576","54.437801361083999","72.000503540039105","32.751800537109403"
"13577","54.442401885986300","18.030399322509801","46.333499908447301"
"13578","54.445499420166001","71.967903137207003","33.556900024414098"
